Unnamed: 0,Sys_B,Sys_A,Sys_P,Sys_Q
Human,0.11183399999999999,0.203293,0.027391000000000002,-0.220158
None,82.33375600000001,82.810776,89.65205300000001,86.698734
Okt,67.331837,68.223318,69.881901,70.355971
Mecab,63.518979,64.14177600000001,64.897649,66.611372
Komoran,62.58509300000001,63.040641,64.859319,65.640641
Kkma,61.545322999999996,62.252761,63.479441,64.750688
Kiwi,61.649418999999995,62.35244,62.98295699999999,64.75825
Khaiii,62.866730000000004,63.412055,64.346479,66.126222
Hannanum,67.24886,67.832684,71.198595,71.07074300000001
Spm,61.083358999999994,62.390620999999996,65.913521,64.767015
Jamo,51.962216,52.931713,54.062511,54.697347
Character,56.363636,57.717862,62.163415,59.771254000000006
